36.1523,51.6801,15.2059,0.00308388,0.003365,0.00346816,brush
48.0458,5.03743,14.3027,0.00308388,0.003365,0.00346816,igore
45.3051,5.13201,16.7886,0.00308388,0.003365,0.00346816,ignore
42.2051,2.32102,13.6293,0.00308388,0.003365,0.00346816,ignore
49.7771,36.2423,35.0801,0.00308388,0.003365,0.00346816,sunblock
49.7771,36.2423,35.0801,0.00308388,0.003365,0.00346816,sunblock
64.9226,33.9223,41.4234,0.00308388,0.003365,0.00346816,sunblock
62.3354,40.1615,52.8579,0.00308388,0.003365,0.00346816,ignore
36.3961,27.7872,-42.9261,0.00308388,0.003365,0.00346816,sunblock
91.3552,0.250792,-5.67474,0.00308388,0.003365,0.00346816,poncho-back
68.8832,7.67943,-8.69703,0.00308388,0.003365,0.00346816,ignore
48.6402,71.0427,36.5495,0.00308388,0.003365,0.00346816,brush
56.182,67.8543,20.5955,0.00308388,0.003365,0.00346816,ignore
42.6571,65.0369,43.0584,0.00308388,0.003365,0.00346816,ignore
13.8918,2.98334,3.7922,0.00308388,0.003365,0.00346816,knife
38.2297,6.02192,13.7374,0.00308388,0.003365,0.00346816,ignore
36.634,2.61459,13.8187,0.00308388,0.003365,0.00346816,ignore
42.473,8.22565,14.9266,0.00308388,0.003365,0.00346816,ignore
48.2689,6.82559,14.052,0.00308388,0.003365,0.00346816,ignore
47.6771,35.6247,27.3551,0.00308388,0.003365,0.00346816,sunblock
59.1683,40.7158,58.435,0.00308388,0.003365,0.00346816,ignore
49.9713,34.2706,21.3219,0.00308388,0.003365,0.00346816,ignore
62.7582,38.1141,30.3818,0.00308388,0.003365,0.00346816,sunblock
68.1846,22.4148,-3.00775,0.00308388,0.003365,0.00346816,ignore
27.1896,28.4808,-38.2512,0.00308388,0.003365,0.00346816,sunblock
80.1914,18.4876,15.4745,0.00308388,0.003365,0.00346816,ignore
72.855,30.3312,50.1744,0.00308388,0.003365,0.00346816,ignore
69.1785,7.37639,-13.4104,0.00308388,0.003365,0.00346816,ignore
89.3387,0.892893,-11.5493,0.00308388,0.003365,0.00346816,poncho-back
40.426,59.3699,34.0175,0.00308388,0.003365,0.00346816,brush
47.569,71.0233,31.2902,0.00308388,0.003365,0.00346816,brush
